Timestamp,Ax,Ay,Az,Gx,Gy,Gz
14:46:00.002153,0.65,1.73,1.73,99.42,514.54,-999.02
14:46:00.101279,0.24,1.84,1.84,15.95,232.71,77.32
14:46:00.211608,1.47,1.86,1.86,182.26,-655.27,601.40
14:46:00.314377,0.78,1.66,1.66,307.77,-428.02,295.98
14:46:00.416245,0.42,1.48,1.48,-33.23,33.60,152.74
14:46:00.519128,0.36,1.64,1.64,-50.18,25.43,218.45
14:46:00.625698,0.37,1.68,1.68,-110.52,84.73,324.39
14:46:00.732493,0.03,2.24,2.24,-235.40,140.95,504.12
14:46:00.833826,0.99,1.36,1.36,-197.56,557.20,378.66
14:46:00.940486,1.01,0.65,0.65,385.85,303.84,-237.47
14:46:01.042915,0.62,1.33,1.33,586.98,507.90,-786.86
14:46:01.149512,0.35,1.56,1.56,361.62,226.34,-928.41
14:46:01.251393,0.42,1.58,1.58,-213.14,153.35,345.21
14:46:01.360169,1.45,1.58,1.58,-139.63,-187.77,574.45
14:46:01.461373,0.60,1.85,1.85,-25.46,166.34,215.27
14:46:01.564160,0.43,1.58,1.58,-70.24,259.12,125.34
14:46:01.669982,0.20,1.63,1.63,-78.84,246.52,207.77
14:46:01.772722,0.38,1.60,1.60,-103.99,155.95,358.81
14:46:01.879505,0.09,2.80,2.80,-160.70,427.47,676.40
14:46:01.981684,1.27,1.12,1.12,178.87,823.02,226.83
14:46:02.088189,0.49,1.08,1.08,607.96,612.62,-481.68
14:46:02.191007,0.48,1.06,1.06,190.64,998.99,-854.79
14:46:02.292992,-0.04,1.58,1.58,74.15,359.09,-200.34
14:46:02.399338,1.43,2.17,2.17,86.28,-999.02,384.76
14:46:02.506101,-0.04,1.26,1.26,-207.38,-37.62,189.18
14:46:02.608270,0.34,1.65,1.65,-150.12,195.76,111.34
14:46:02.710023,0.35,1.68,1.68,-85.46,100.06,143.14
14:46:02.812804,0.20,1.62,1.62,-119.18,40.76,305.61
14:46:02.919581,0.05,2.53,2.53,-188.05,-31.31,656.28
14:46:03.022040,0.65,1.12,1.12,-57.26,855.06,243.35
14:46:03.128263,0.78,0.64,0.64,556.19,473.63,-438.81
14:46:03.230484,0.84,1.94,1.94,515.70,81.95,-999.02
14:46:03.337867,0.81,1.95,1.95,128.05,-308.78,-323.20
14:46:03.443904,-0.43,2.07,2.07,274.48,-173.41,186.34
14:46:03.546175,0.38,1.66,1.66,-269.94,134.91,221.07
14:46:03.647758,0.40,1.72,1.72,-47.35,140.12,164.88
14:46:03.751330,0.34,1.63,1.63,-67.41,53.26,174.91
14:46:03.857808,0.35,1.66,1.66,-132.50,111.92,272.20
14:46:03.963840,0.17,1.94,1.94,-216.07,-125.98,494.24
14:46:04.066668,0.71,1.74,1.74,-148.02,416.10,640.40
14:46:04.169270,0.76,0.82,0.82,408.08,202.32,-216.43
14:46:04.275860,0.88,0.93,0.93,654.21,-137.80,-833.23
14:46:04.377915,0.20,1.81,1.81,440.24,534.33,-944.24
14:46:04.484796,-0.07,1.69,1.69,-10.82,235.58,262.38
14:46:04.586979,2.32,1.70,1.70,-162.20,-514.54,615.70
14:46:04.692760,0.78,1.83,1.83,382.90,-236.55,200.58
14:46:04.791492,0.36,1.54,1.54,9.54,101.34,89.51
14:46:04.897801,0.27,1.63,1.63,-69.70,146.62,176.55
14:46:05.004256,0.18,1.68,1.68,-116.16,62.90,318.17
14:46:05.107019,0.12,2.11,2.11,-217.29,346.43,583.17
14:46:05.213209,1.27,1.49,1.49,-56.71,662.65,361.49
14:46:05.315912,0.83,0.83,0.83,487.96,576.46,-281.34
14:46:05.421991,0.77,1.41,1.41,627.96,530.15,-862.90
14:46:05.524652,0.20,1.99,1.99,479.39,614.27,-534.30
14:46:05.631910,-2.02,1.78,1.78,-112.10,-425.15,67.99
14:46:05.733414,0.29,2.24,2.24,165.76,318.57,164.45
14:46:05.836474,0.52,1.53,1.53,-46.92,209.88,129.21
14:46:05.939850,0.35,1.59,1.59,-21.74,56.34,92.16
14:46:06.045180,0.12,1.60,1.60,-96.25,75.85,245.40
14:46:06.151923,-0.08,1.77,1.77,-209.21,159.54,493.90
14:46:06.253988,0.62,1.67,1.67,-159.57,743.54,674.88
14:46:06.359817,0.62,0.75,0.75,570.64,623.87,-183.08
14:46:06.462723,0.40,1.40,1.40,578.05,300.88,-838.57
14:46:06.569335,0.25,1.41,1.41,392.96,142.16,-876.46
14:46:06.671076,0.29,1.80,1.80,-130.21,-28.45,478.66
14:46:06.773908,1.96,1.49,1.49,185.03,-123.81,441.34
14:46:06.876835,0.84,1.83,1.83,-66.77,59.24,174.15
14:46:06.983065,0.39,1.66,1.66,-19.30,88.99,121.25
14:46:07.084885,0.26,1.60,1.60,-76.34,104.05,191.59
14:46:07.191514,0.31,1.69,1.69,-113.23,65.61,262.41
14:46:07.298920,-0.01,1.90,1.90,-191.34,-2.50,489.15
14:46:07.400962,0.31,2.02,2.02,-41.49,209.57,581.89
14:46:07.503702,0.93,0.88,0.88,280.27,788.32,-330.95
14:46:07.609594,0.89,0.82,0.82,402.07,-279.54,-936.37
14:46:07.712233,0.03,1.75,1.75,289.21,502.16,-927.59
14:46:07.819193,-0.04,1.52,1.52,-170.30,409.73,328.32
14:46:07.921237,1.33,1.97,1.97,140.40,-802.38,490.37
14:46:08.022940,0.23,1.38,1.38,-152.01,0.30,242.13
14:46:08.129658,0.28,1.61,1.61,-120.46,45.55,162.04
14:46:08.233069,0.32,1.57,1.57,-28.51,112.68,192.35
14:46:08.338303,0.17,1.63,1.63,-119.45,139.79,297.29
14:46:08.440860,0.10,2.28,2.28,-202.35,273.60,569.15
14:46:08.547888,1.48,1.30,1.30,-65.73,895.43,449.88
14:46:08.649952,0.82,0.77,0.77,598.54,602.35,-323.51
14:46:08.756893,0.57,1.47,1.47,361.98,998.99,-806.10
14:46:08.858941,0.48,1.94,1.94,306.01,404.97,-663.02
14:46:08.965435,0.71,1.48,1.48,-289.88,117.04,453.66
14:46:09.068049,1.81,1.37,1.37,21.89,-79.05,341.46
14:46:09.170391,0.61,1.88,1.88,-56.37,-42.80,139.82
14:46:09.273048,0.39,1.65,1.65,-30.09,89.63,60.79
14:46:09.379221,0.23,1.58,1.58,-71.59,100.49,144.76
14:46:09.485635,0.34,1.72,1.72,-115.46,112.87,315.12
14:46:09.588458,-0.02,2.10,2.10,-207.13,192.90,589.45
14:46:09.690883,0.97,1.35,1.35,-69.85,998.99,475.37
14:46:09.797164,0.64,0.78,0.78,465.91,417.29,-237.62
14:46:09.900671,0.80,1.67,1.67,643.05,92.84,-865.88
14:46:10.006118,0.04,1.83,1.83,459.63,-38.20,-994.54
14:46:10.104088,0.60,1.61,1.61,52.04,0.91,293.81
14:46:10.214976,1.11,1.84,1.84,23.41,-529.54,562.35
14:46:10.317687,0.36,1.43,1.43,-170.03,42.23,166.68
14:46:10.423863,0.46,1.57,1.57,-108.14,251.01,106.43
14:46:10.526631,0.17,1.57,1.57,-82.99,104.12,166.04
14:46:10.628879,0.19,1.69,1.69,-111.19,82.20,312.32
14:46:10.734757,-0.02,2.03,2.03,-203.05,41.43,562.84
14:46:10.841695,0.63,1.70,1.70,-163.99,541.89,575.91
14:46:10.944946,0.78,0.83,0.83,429.27,256.34,-304.27
14:46:11.049320,0.34,0.67,0.67,620.21,-123.60,-999.02
14:46:11.153105,-0.17,1.80,1.80,389.45,-24.21,-981.86
14:46:11.254832,0.02,1.62,1.62,-80.64,90.85,424.45
14:46:11.357615,2.38,1.32,1.32,73.45,-667.44,631.83
14:46:11.464935,0.51,1.68,1.68,174.94,-328.66,200.06
14:46:11.567040,0.21,1.54,1.54,-11.89,77.44,114.30
14:46:11.673101,0.25,1.60,1.60,-84.79,144.30,192.90
14:46:11.775688,0.19,1.62,1.62,-136.71,56.04,298.38
14:46:11.881671,0.45,2.15,2.15,-229.73,163.60,589.36
14:46:11.984073,1.18,1.10,1.10,-138.84,770.46,436.83
14:46:12.091215,0.70,0.90,0.90,496.74,358.78,-198.63
14:46:12.193486,0.95,1.30,1.30,496.22,806.89,-699.21
14:46:12.300738,0.75,1.83,1.83,318.63,584.12,-648.20
14:46:12.401896,-0.18,1.62,1.62,-167.56,652.20,224.51
14:46:12.509086,2.17,2.24,2.24,325.43,-437.87,493.78
14:46:12.611405,0.81,1.56,1.56,-12.23,235.12,220.30
14:46:12.713683,0.64,1.72,1.72,-107.90,49.09,12.77
14:46:12.819300,0.36,1.60,1.60,-101.07,217.23,80.85
14:46:12.922457,0.18,1.64,1.64,-100.85,107.44,205.30
14:46:13.028150,0.09,1.72,1.72,-238.57,239.27,432.53
14:46:13.131370,0.47,1.99,1.99,-96.86,525.46,658.11
14:46:13.233752,1.04,1.03,1.03,147.32,421.46,155.18
14:46:13.340463,0.75,1.09,1.09,593.29,326.46,-378.96
14:46:13.446530,0.81,1.63,1.63,346.10,552.07,-952.29
14:46:13.549221,-0.01,1.62,1.62,-31.92,270.82,-402.20
14:46:13.655643,-0.21,2.11,2.11,-444.33,-222.07,59.82
14:46:13.758648,0.39,1.82,1.82,-318.45,345.91,280.79
14:46:13.861184,0.53,1.73,1.73,-54.18,281.04,125.82
14:46:13.962641,0.33,1.63,1.63,-64.82,118.05,143.69
14:46:14.069564,0.34,1.65,1.65,-125.64,50.70,252.07
14:46:14.176112,0.10,1.92,1.92,-216.31,-49.60,461.59
14:46:14.277938,0.52,1.79,1.79,-162.74,264.12,620.12
14:46:14.380727,0.82,0.80,0.80,379.27,227.99,-61.19
14:46:14.487662,0.54,0.99,0.99,667.59,263.90,-686.68
14:46:14.593856,-0.05,1.72,1.72,316.34,328.54,-999.02
14:46:14.696174,0.18,1.67,1.67,-128.11,-148.29,211.49
14:46:14.802751,1.80,1.76,1.76,-132.32,-465.12,630.67
14:46:14.901635,0.69,1.42,1.42,95.06,-235.64,115.95
14:46:15.006955,0.17,1.56,1.56,-31.68,130.55,106.49
14:46:15.109518,0.14,1.58,1.58,-54.39,77.23,213.87
14:46:15.216724,0.44,1.67,1.67,-91.89,96.89,323.41
14:46:15.320442,0.28,1.77,1.77,-146.19,34.45,451.71
14:46:15.425068,-0.01,2.17,2.17,-213.84,456.83,590.98
14:46:15.528032,1.13,0.91,0.91,166.19,385.27,34.94
14:46:15.634592,0.56,0.78,0.78,601.95,355.18,-575.64
14:46:15.736679,0.37,1.63,1.63,323.60,633.05,-990.58
14:46:15.839790,0.27,1.60,1.60,30.34,296.89,-152.44
14:46:15.945844,1.55,1.81,1.81,173.02,-750.52,325.21
14:46:16.051861,0.58,1.64,1.64,-46.16,-340.43,198.84
14:46:16.154021,0.53,1.67,1.67,-90.24,100.73,110.88
14:46:16.256754,0.43,1.62,1.62,-22.04,39.45,137.29
14:46:16.359389,0.50,1.58,1.58,-42.44,83.08,249.45
14:46:16.466760,0.45,1.71,1.71,-115.67,148.75,269.51
14:46:16.571448,0.01,2.51,2.51,-154.91,292.16,563.02
14:46:16.673995,1.19,1.07,1.07,-13.81,907.35,163.66
14:46:16.780378,0.90,0.79,0.79,533.60,561.10,-279.09
14:46:16.883243,0.70,1.71,1.71,446.19,710.21,-762.44
14:46:16.990150,0.27,2.02,2.02,284.73,-96.43,-736.37
14:46:17.092145,0.65,1.55,1.55,-245.49,196.68,404.97
14:46:17.199036,1.07,1.08,1.08,-152.74,-298.69,435.03
14:46:17.302365,0.44,1.86,1.86,-82.41,246.37,167.16
14:46:17.404024,0.40,1.50,1.50,-14.30,12.90,75.67
14:46:17.506442,0.09,1.55,1.55,-82.35,82.32,191.95
14:46:17.612650,0.51,1.65,1.65,-80.18,96.01,281.80
14:46:17.715191,0.13,1.84,1.84,-152.29,9.73,406.34
14:46:17.821510,-0.10,1.89,1.89,-371.07,730.06,587.20
14:46:17.923910,1.28,1.24,1.24,153.48,266.25,153.66
14:46:18.031486,0.68,1.19,1.19,522.68,-160.03,-618.02
14:46:18.133045,1.00,1.60,1.60,52.93,420.40,-999.02
14:46:18.239275,0.39,1.94,1.94,171.68,152.65,-375.64
14:46:18.342813,-1.69,1.31,1.31,-196.55,-469.73,93.66
14:46:18.448302,0.55,2.32,2.32,-349.12,758.14,230.21
14:46:18.550625,0.45,1.71,1.71,-92.26,348.84,201.19
14:46:18.653178,0.38,1.62,1.62,-42.50,97.65,152.47
14:46:18.759740,0.25,1.63,1.63,-118.72,98.26,254.85
14:46:18.861849,-0.00,1.85,1.85,-247.44,31.83,504.21
14:46:18.968307,0.52,1.75,1.75,-258.63,194.70,547.20
14:46:19.071952,0.68,0.80,0.80,320.03,246.40,-118.66
14:46:19.173486,0.61,1.24,1.24,675.12,86.89,-732.04
14:46:19.279759,0.41,1.71,1.71,349.88,141.43,-987.44
14:46:19.387583,-0.15,1.59,1.59,135.30,601.22,-165.24
14:46:19.488956,-0.42,1.73,1.73,90.03,-227.50,159.12
14:46:19.591055,1.88,1.76,1.76,-77.65,192.47,330.12
14:46:19.693859,0.55,1.75,1.75,-40.30,33.81,189.15
14:46:19.800176,0.36,1.63,1.63,-19.30,22.26,138.75
14:46:19.902628,0.37,1.57,1.57,-71.80,119.79,237.41
14:46:20.009493,0.49,1.72,1.72,-63.17,76.89,281.55
14:46:20.111498,0.55,1.75,1.75,-86.37,203.17,446.98
14:46:20.217295,0.66,1.53,1.53,-102.13,568.41,591.77
14:46:20.320284,0.76,0.77,0.77,487.71,799.02,23.32
14:46:20.426751,0.47,0.87,0.87,737.44,136.43,-580.30
14:46:20.529090,0.33,1.30,1.30,208.35,787.68,-859.94
14:46:20.635780,-0.07,1.63,1.63,29.79,213.20,-23.05
14:46:20.738144,2.43,2.05,2.05,185.40,-623.69,501.77
14:46:20.845292,0.50,1.68,1.68,229.97,-401.95,133.02
14:46:20.946684,0.38,1.62,1.62,-46.49,100.98,97.50
14:46:21.049191,0.34,1.63,1.63,-75.55,127.90,143.05
14:46:21.155153,0.35,1.66,1.66,-105.00,105.12,214.66
14:46:21.259337,0.27,1.78,1.78,-167.04,105.98,364.05
14:46:21.366088,0.16,2.35,2.35,-162.38,327.84,598.69
14:46:21.467401,1.13,1.39,1.39,-56.95,597.68,109.27
14:46:21.573099,0.74,0.98,0.98,548.11,242.87,-439.57
14:46:21.675576,0.44,1.49,1.49,311.43,338.87,-940.55
14:46:21.782623,0.54,1.88,1.88,107.04,115.12,-658.23
14:46:21.885174,-1.89,1.43,1.43,-200.85,-131.98,72.10
14:46:21.990861,1.02,1.83,1.83,-209.57,637.99,265.49
14:46:22.093483,0.65,1.76,1.76,-57.29,202.84,171.77
14:46:22.195592,0.31,1.73,1.73,-50.18,-2.26,130.00
14:46:22.298919,0.32,1.66,1.66,-87.26,67.80,212.68
14:46:22.404660,0.16,1.64,1.64,-116.74,-16.98,345.85
14:46:22.511454,0.16,2.32,2.32,-192.62,140.43,514.24
14:46:22.614130,1.05,1.24,1.24,-155.49,815.09,335.18
14:46:22.720413,0.85,0.77,0.77,345.21,192.38,-307.74
14:46:22.822545,0.71,1.49,1.49,531.92,121.25,-933.78
14:46:22.929461,0.15,2.11,2.11,394.57,-576.86,-901.52
14:46:23.031891,0.08,1.83,1.83,-121.01,113.57,519.91
14:46:23.134205,1.48,1.62,1.62,-23.20,89.39,451.55
14:46:23.241520,0.63,1.73,1.73,-13.05,144.82,202.87
14:46:23.344293,0.31,1.63,1.63,-54.33,76.92,141.13
14:46:23.446728,0.35,1.63,1.63,-24.70,71.34,172.32
14:46:23.553051,0.19,1.67,1.67,-84.48,84.54,267.38
14:46:23.658630,0.08,1.93,1.93,-190.34,121.80,445.79
14:46:23.761048,0.74,1.58,1.58,-181.04,652.04,575.91
14:46:23.867708,0.71,-1.70,-1.70,-305.73,-628.54,-857.23
14:46:23.970786,0.12,3.67,3.67,998.99,-999.02,-999.02
14:46:24.081421,-1.30,-0.32,-0.32,-999.02,-804.70,-197.38
14:46:24.179933,1.00,1.65,1.65,-367.23,420.18,17.26
14:46:24.282318,0.09,1.53,1.53,-39.02,-34.51,45.55
14:46:24.388056,0.15,1.55,1.55,-154.57,-220.40,189.63
14:46:24.489930,-0.04,2.04,2.04,-154.21,-83.48,453.63
14:46:24.593395,0.95,0.99,0.99,24.09,292.77,497.53
14:46:24.699123,1.53,0.63,0.63,730.98,277.16,-24.76
14:46:24.801762,0.05,1.10,1.10,376.52,232.71,-566.37
14:46:24.909079,0.44,1.57,1.57,42.53,328.81,-727.59
14:46:25.010560,0.10,1.59,1.59,0.82,886.98,-25.34
14:46:25.117088,-0.66,2.13,2.13,347.32,-947.56,88.66
14:46:25.220377,0.11,1.63,1.63,-247.20,270.98,271.74
14:46:25.321968,0.37,1.67,1.67,-48.69,201.55,173.20
14:46:25.424906,0.34,1.59,1.59,-61.59,69.70,133.78
14:46:25.530825,0.33,1.58,1.58,-92.04,118.35,189.48
14:46:25.636613,0.37,1.64,1.64,-120.61,97.47,265.55
14:46:25.739842,0.37,2.00,2.00,-152.90,225.55,503.02
14:46:25.841965,0.98,1.28,1.28,-16.25,869.85,344.73
14:46:25.949315,0.64,1.13,1.13,255.18,622.01,-198.45
14:46:26.054492,0.81,1.61,1.61,331.28,411.16,-681.46
14:46:26.157322,0.13,1.91,1.91,284.63,2.47,-755.95
14:46:26.259775,0.06,1.55,1.55,-44.73,344.09,-3.51
14:46:26.362207,-0.51,1.48,1.48,-0.37,103.26,92.84
14:46:26.468990,0.97,1.58,1.58,-103.51,61.83,263.60
14:46:26.571329,0.28,1.64,1.64,-1.43,-83.05,125.24
14:46:26.673747,0.33,1.62,1.62,-42.96,63.75,72.29
14:46:26.780290,0.25,1.61,1.61,-53.63,51.16,64.91
14:46:26.886838,0.12,1.62,1.62,-93.87,47.35,122.74
14:46:26.993525,-0.23,1.65,1.65,-190.27,-68.29,365.37
14:46:27.095585,0.39,1.90,1.90,-240.37,426.34,569.27
14:46:27.197090,0.72,1.11,1.11,205.43,200.15,-10.27
14:46:27.303855,0.75,1.36,1.36,325.00,131.01,-548.54
14:46:27.406928,0.28,1.56,1.56,308.96,181.95,-834.82
14:46:27.509422,-0.33,1.41,1.41,64.63,60.91,-227.62
14:46:27.616029,-1.08,1.53,1.53,-21.74,-140.95,64.88
14:46:27.722415,1.14,1.87,1.87,-220.98,304.54,287.07
14:46:27.825108,0.61,1.68,1.68,14.66,-124.42,160.18
14:46:27.926745,0.33,1.62,1.62,-13.14,-73.05,121.92
14:46:28.033930,0.25,1.63,1.63,-63.45,-16.74,187.99
14:46:28.134902,0.16,1.60,1.60,-183.35,-2.59,355.67
14:46:28.242674,-0.05,2.13,2.13,-287.87,-111.10,608.02
14:46:28.345265,1.10,1.02,1.02,-2.29,209.45,111.43
14:46:28.450982,0.95,0.80,0.80,556.01,247.53,-356.52
14:46:28.554004,0.63,1.49,1.49,387.13,300.95,-926.55
14:46:28.656383,0.00,1.79,1.79,226.62,127.04,-616.71
14:46:28.763128,0.10,1.42,1.42,-81.55,-171.34,400.18
14:46:28.865236,1.71,1.82,1.82,130.03,-273.96,378.84
14:46:28.967928,0.51,1.74,1.74,37.74,-38.45,192.04
14:46:29.074083,0.36,1.61,1.61,-57.16,117.01,91.16
14:46:29.175742,0.34,1.63,1.63,-66.10,84.76,121.52
14:46:29.283320,0.26,1.66,1.66,-84.63,54.54,170.37
14:46:29.385707,0.32,1.65,1.65,-199.79,101.86,370.18
14:46:29.491336,0.13,1.95,1.95,-264.33,97.90,546.59
14:46:29.593876,1.03,1.24,1.24,-78.51,434.88,155.95
14:46:29.701019,0.88,0.96,0.96,376.25,427.74,-334.60
14:46:29.803598,0.74,1.42,1.42,456.68,455.58,-793.14
14:46:29.909376,0.38,2.14,2.14,285.73,405.40,-718.84
14:46:30.012301,-0.10,1.57,1.57,-240.73,-89.88,431.71
14:46:30.118665,0.57,1.46,1.46,-152.68,-288.72,460.27
14:46:30.221300,0.44,1.58,1.58,-70.95,77.93,136.89
14:46:30.323256,0.42,1.62,1.62,-102.10,161.07,103.51
14:46:30.429770,0.33,1.63,1.63,-69.54,170.15,113.96
14:46:30.532008,0.23,1.62,1.62,-70.73,78.05,186.04
14:46:30.638818,0.23,1.62,1.62,-156.31,67.38,381.52
14:46:30.741291,-0.07,2.37,2.37,-215.00,363.35,637.68
14:46:30.843580,1.23,0.89,0.89,-19.88,830.03,278.29
14:46:30.950059,0.53,0.98,0.98,593.20,67.16,-429.82
14:46:31.052645,0.34,1.17,1.17,77.10,609.88,-787.96
14:46:31.157968,0.40,1.80,1.80,61.80,184.27,-628.90
14:46:31.265584,-0.93,1.54,1.54,-180.49,145.67,201.98
14:46:31.368305,1.05,1.76,1.76,-40.85,403.90,259.91
14:46:31.470346,0.48,1.68,1.68,-6.71,31.19,129.18
14:46:31.572318,0.25,1.61,1.61,-43.41,76.16,117.87
14:46:31.679360,0.27,1.60,1.60,-76.37,-3.63,199.21
14:46:31.781716,0.23,1.62,1.62,-122.62,28.17,298.99
14:46:31.887561,0.01,2.05,2.05,-193.84,-48.02,472.68
14:46:31.989552,0.85,1.58,1.58,-240.21,697.87,543.66
14:46:32.097220,0.82,0.88,0.88,432.44,185.09,-281.28
14:46:32.199558,0.65,1.05,1.05,524.48,192.74,-797.59
14:46:32.305504,-0.04,1.95,1.95,256.95,18.23,-997.47
14:46:32.408689,0.60,1.72,1.72,-150.15,135.73,328.90
14:46:32.515287,1.35,1.60,1.60,-112.50,-411.22,491.86
14:46:32.617540,0.48,1.80,1.80,163.63,-101.55,134.66
14:46:32.719726,0.27,1.57,1.57,-47.80,110.64,112.56
14:46:32.821717,0.17,1.59,1.59,-45.73,63.38,157.50
14:46:32.928878,0.43,1.67,1.67,-86.46,62.50,233.38
14:46:33.035134,0.25,1.73,1.73,-139.73,-38.38,321.59
14:46:33.137771,-0.40,2.28,2.28,-301.86,205.30,528.38
14:46:33.244068,1.25,1.56,1.56,-205.85,209.82,150.95
14:46:33.346390,0.94,0.79,0.79,235.79,143.48,-493.57
14:46:33.451823,0.76,1.46,1.46,614.45,-375.18,-999.02
14:46:33.555283,0.01,1.72,1.72,203.66,551.16,-637.99
14:46:33.662012,-0.04,1.65,1.65,-84.54,-194.82,440.09
14:46:33.764285,1.68,1.63,1.63,384.12,-547.74,314.85
14:46:33.866860,0.35,1.71,1.71,100.95,-76.10,183.66
14:46:33.973050,0.30,1.56,1.56,-34.57,-11.83,103.32
14:46:34.075706,0.30,1.63,1.63,-79.15,119.94,161.49
14:46:34.182180,-0.15,1.62,1.62,-160.03,32.20,328.02
14:46:34.284011,0.35,1.86,1.86,-275.27,395.49,567.38
14:46:34.386959,0.60,1.04,1.04,158.38,689.94,268.45
14:46:34.493442,0.45,1.34,1.34,348.54,324.02,-387.74
14:46:34.594981,0.46,1.51,1.51,325.15,269.42,-748.11
14:46:34.701525,0.15,1.56,1.56,69.82,320.73,-451.86
14:46:34.804403,0.15,1.52,1.52,-171.37,114.27,332.44
14:46:34.911221,0.43,1.59,1.59,-76.65,-439.73,335.30
14:46:35.013626,0.13,1.58,1.58,-105.37,346.92,237.44
14:46:35.116687,0.44,1.65,1.65,-79.27,179.57,138.72
14:46:35.222680,0.39,1.62,1.62,-55.91,189.33,111.59
14:46:35.324644,0.05,1.60,1.60,-97.65,127.99,205.21
14:46:35.431396,0.26,1.90,1.90,-158.69,127.84,481.19
14:46:35.533854,0.90,1.80,1.80,-74.66,628.99,720.70
14:46:35.639871,0.78,0.82,0.82,528.45,563.63,-120.00
14:46:35.742704,0.44,1.32,1.32,512.96,475.70,-643.02
14:46:35.848586,0.42,1.71,1.71,311.13,301.68,-852.59
14:46:35.951395,-0.01,1.57,1.57,17.26,15.15,-57.77
14:46:36.058086,-0.17,2.33,2.33,86.49,-394.48,327.04
14:46:36.160593,0.49,1.65,1.65,-119.27,219.97,159.48
14:46:36.262281,0.41,1.67,1.67,-75.88,177.35,117.38
14:46:36.365716,0.27,1.60,1.60,-64.79,40.27,128.90
14:46:36.471806,0.14,1.63,1.63,-160.12,105.52,236.89
14:46:36.578335,0.18,1.69,1.69,-207.41,99.33,486.62
14:46:36.680712,0.61,1.99,1.99,-94.73,419.85,720.85
14:46:36.787301,0.65,0.78,0.78,525.55,275.95,-170.79
14:46:36.889663,0.75,1.32,1.32,368.45,211.86,-751.86
14:46:36.996042,0.32,1.46,1.46,371.89,-72.26,-821.28
14:46:37.098560,0.30,1.66,1.66,123.17,-37.62,-153.17
14:46:37.205051,-1.09,1.98,1.98,133.45,-562.41,135.18
14:46:37.307565,0.20,1.45,1.45,-322.77,236.89,185.91
14:46:37.409453,0.51,1.66,1.66,-49.09,202.93,141.34
14:46:37.516170,0.38,1.63,1.63,-25.55,-30.52,126.10
14:46:37.618343,0.28,1.70,1.70,-105.37,15.79,241.34
14:46:37.720757,0.17,1.73,1.73,-215.40,27.07,501.43
14:46:37.827367,0.49,1.84,1.84,-227.50,345.85,622.71
14:46:37.933219,0.82,0.81,0.81,424.94,139.02,-311.49
14:46:38.035772,0.74,1.07,1.07,466.77,149.66,-791.74
14:46:38.138262,0.06,1.71,1.71,289.57,179.05,-856.34
14:46:38.245175,-0.08,1.52,1.52,20.64,226.31,-96.52
14:46:38.348096,-0.65,1.49,1.49,-62.90,116.43,194.60
14:46:38.450458,1.64,1.63,1.63,52.80,-101.43,350.24
14:46:38.556867,0.45,1.64,1.64,96.28,-148.93,166.13
14:46:38.659347,0.19,1.58,1.58,-68.23,51.16,148.35
14:46:38.763709,0.23,1.54,1.54,-99.94,60.40,208.54
14:46:38.868358,0.17,1.62,1.62,-114.57,72.16,332.90
14:46:38.974750,-0.37,2.66,2.66,-191.62,272.53,593.87
14:46:39.077350,1.43,0.86,0.86,19.70,421.49,238.96
14:46:39.182643,0.69,1.03,1.03,273.45,497.16,-435.43
14:46:39.285843,0.74,1.48,1.48,168.32,517.13,-879.36
14:46:39.388416,0.19,1.74,1.74,74.15,552.44,-519.88
14:46:39.494614,-0.45,1.61,1.61,-75.09,130.24,345.21
14:46:39.596542,1.53,1.56,1.56,8.17,192.26,394.85
14:46:39.699704,0.69,1.79,1.79,45.91,-56.46,260.79
14:46:39.805976,0.40,1.63,1.63,-55.91,154.66,145.21
14:46:39.913139,0.41,1.61,1.61,-67.77,120.30,163.69
14:46:40.015190,0.20,1.65,1.65,-82.62,84.51,284.88
14:46:40.121784,0.10,2.45,2.45,-137.10,268.99,570.43
14:46:40.224062,1.39,1.05,1.05,-29.12,768.54,383.60
14:46:40.330234,0.80,1.09,1.09,452.41,656.65,-260.06
14:46:40.432860,0.94,1.70,1.70,398.87,497.90,-845.27
14:46:40.535368,0.25,2.04,2.04,259.63,278.35,-684.24
14:46:40.643499,-0.22,1.56,1.56,-118.66,-22.56,365.12
14:46:40.748330,0.10,1.66,1.66,-121.22,-543.29,344.27
14:46:40.850969,0.35,1.65,1.65,-132.10,23.02,163.90
14:46:40.953480,0.36,1.62,1.62,-94.05,214.21,127.99
14:46:41.055576,0.27,1.64,1.64,-57.20,92.10,148.02
14:46:41.161734,0.13,1.63,1.63,-98.69,32.80,222.26
14:46:41.264678,0.11,1.98,1.98,-194.57,89.97,437.04
14:46:41.369815,0.56,1.56,1.56,-147.44,611.68,665.88
14:46:41.473594,0.78,0.78,0.78,455.00,382.35,-57.29
14:46:41.579721,0.57,1.09,1.09,625.06,52.35,-704.27
14:46:41.681613,0.02,1.63,1.63,310.06,91.25,-999.02
14:46:41.784783,-0.10,1.65,1.65,-2.35,236.31,-68.41
14:46:41.891137,-0.82,1.64,1.64,104.24,-174.05,36.04
14:46:41.993651,1.35,1.64,1.64,-152.56,-3.81,305.55
14:46:42.099899,0.33,1.64,1.64,-3.84,-200.21,146.68
14:46:42.201624,0.19,1.61,1.61,5.55,-62.56,113.48
14:46:42.305199,0.19,1.57,1.57,-36.01,12.90,173.87
